,state,description,creation_timestamp_ms,update_timestamp_ms,start_timestamp_ms,task_type,destination_uris,attempt,batch_eecu_usage_seconds,id,name
0,COMPLETED,9,1699638767395,1699638794182,1699638788197,EXPORT_FEATURES,['https://drive.google.com/#folders/1KG_D8iuLsZcKbnhalLtgUqZlB2rMekzo'],1,4.0146565437316895,KDKBIAVSJMPTIYXYB3HOSH4E,projects/earthengine-legacy/operations/KDKBIAVSJMPTIYXYB3HOSH4E
1,COMPLETED,8,1699638758725,1699638782701,1699638777795,EXPORT_FEATURES,['https://drive.google.com/#folders/1KG_D8iuLsZcKbnhalLtgUqZlB2rMekzo'],1,1.2992660999298096,U4S2EKAFU7GXRYJWQJTGHIUK,projects/earthengine-legacy/operations/U4S2EKAFU7GXRYJWQJTGHIUK
2,COMPLETED,7,1699638750287,1699638775617,1699638768407,EXPORT_FEATURES,['https://drive.google.com/#folders/1KG_D8iuLsZcKbnhalLtgUqZlB2rMekzo'],1,4.4007487297058105,DMMQHX5ETWELCHYLNEPSKZJX,projects/earthengine-legacy/operations/DMMQHX5ETWELCHYLNEPSKZJX
3,COMPLETED,6,1699638741774,1699638764275,1699638758070,EXPORT_FEATURES,['https://drive.google.com/#folders/1KG_D8iuLsZcKbnhalLtgUqZlB2rMekzo'],1,3.709667921066284,G3GFPPYP47F2HFSSEEWHHJGW,projects/earthengine-legacy/operations/G3GFPPYP47F2HFSSEEWHHJGW
4,COMPLETED,5,1699638732822,1699638754303,1699638747568,EXPORT_FEATURES,['https://drive.google.com/#folders/1KG_D8iuLsZcKbnhalLtgUqZlB2rMekzo'],1,4.1616106033325195,E2BTPUKA7BY3Q4AX3CCPNP4I,projects/earthengine-legacy/operations/E2BTPUKA7BY3Q4AX3CCPNP4I
5,COMPLETED,4,1699638724614,1699638746149,1699638737954,EXPORT_FEATURES,['https://drive.google.com/#folders/1KG_D8iuLsZcKbnhalLtgUqZlB2rMekzo'],1,5.688558101654053,MLHS2M3FBWHWLLGNDLEIBZ7V,projects/earthengine-legacy/operations/MLHS2M3FBWHWLLGNDLEIBZ7V
6,COMPLETED,3,1699638717630,1699638736015,1699638728041,EXPORT_FEATURES,['https://drive.google.com/#folders/1KG_D8iuLsZcKbnhalLtgUqZlB2rMekzo'],1,3.575852870941162,O5O6B5K4JOBDESO4W5P5HOYD,projects/earthengine-legacy/operations/O5O6B5K4JOBDESO4W5P5HOYD
7,COMPLETED,2,1699638709479,1699638731707,1699638728077,EXPORT_FEATURES,['https://drive.google.com/#folders/1KG_D8iuLsZcKbnhalLtgUqZlB2rMekzo'],1,2.8110013008117676,ZP2ARKDNLO7E2AJOVYJFFEAA,projects/earthengine-legacy/operations/ZP2ARKDNLO7E2AJOVYJFFEAA
8,COMPLETED,1,1699638701050,1699638713909,1699638707602,EXPORT_FEATURES,['https://drive.google.com/#folders/1KG_D8iuLsZcKbnhalLtgUqZlB2rMekzo'],1,4.354344367980957,KEKYPCVHMC2DBJKZZGQZ54V3,projects/earthengine-legacy/operations/KEKYPCVHMC2DBJKZZGQZ54V3
9,COMPLETED,0,1699638692674,1699638715094,1699638707625,EXPORT_FEATURES,['https://drive.google.com/#folders/1KG_D8iuLsZcKbnhalLtgUqZlB2rMekzo'],1,5.525983810424805,4QRR52WI7PUQ7I2SPBF2CFLD,projects/earthengine-legacy/operations/4QRR52WI7PUQ7I2SPBF2CFLD
